gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kylie-jenner-holiday-party-121422-4-59c49ccebb9e46b9a33b14aaac70e203.jpg~0.24806946917841693
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kylie-jenner-stormi-5th-birthday-020123-1a-dc3a4961931445a6904408075b6545e2.jpg~0.13483997249264842
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kris-jenner-throwback-122322-1ab8bcde17064cd79007f08225774a6d.jpg~0.15811388300841897
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~300_150_people_magazine_sub-e6689738996d40f38f154099e1751481.png~0.14142135623730948
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_stormi-birthday-020223-1-fda25ce56c004d9a83de5f1ef40247d2.jpg~0.043033148291193514
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_Kris-Jenner-Mason-Reign-birthdays20191125_88-16420ac20cdc4491baa127a0cd2167be.jpg~0.07071067811865474
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kris-jenner-elf-on-shelf-112922-2-5f4f9f0a23a44a3195f066bf1f3e9a03.jpg~0.15811388300841897
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~1500_1869_stormi-2-1-2000-e69c76c481fd4ea2a7fc6b1d867e3ba0.jpg~0.0
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_Kim-Kardashian-Kris-Jenner-Grandma-M.J.-072622-02-ad14e425678e4c65852dda623cb2bc76.jpg~0.0
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kardashians-holiday-style-20191125_96-2000e5b945954a8f8b38278d554a4659.jpg~0.12909944487358055
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~1500_1876_stormi-1-1-2000-3fd65072902c4ac7bddcb72908974593.jpg~0.0
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kris-kylie-jenner-pjs-122722-7aa5387a2d34493991255c022a85e088.jpg~0.07453559924999299
gossipcop-9564340701~Kylie Jenner's 5-Month-Old Stormi Is the Center of Attention at Great-Grandmother MJ's Birthday~people.com/parents/kris-kendall-jenner-cradle-stormi-webster-mj-birthday-party/~282_188_kris-jenner-4eebfacb83e544e08f82a3c84b211c4d.jpg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_4b075bfb-6ce8-4277-bc44-af26ec6ca136.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_9923fc53-0c1d-49a3-b304-8ba347e5a31d.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~210_39_e273a195-2bac-4bfb-a925-ffa9c4b3e84e.png~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_aebaf1e5-2d4d-49b4-aa95-46593f8c5add.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_db3098da-a6df-4c5a-b5e5-41bce8e6e303.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_85b9748d-ce72-4681-ae4a-ec0980d9966c.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_582_8ac60788-7712-4c49-929e-e0354e22a2f0.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_555_a611b79a-6be2-4b46-b3f2-078fb00cd14b.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_612_38991ed3-459b-45ea-b374-ebcd975dd533.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_530_84e8d882-84bf-4217-bb6c-4d7b90925a15.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_566d21d4-81e2-4337-b535-049b95c0d50c.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_573_bdf849d0-65bc-48b0-88f5-872197db56ea.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~760_428_184a896f-a00d-409c-a550-b020c16065ee.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_642_2628bc63-8a32-4277-a613-f7cf19c2801d.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_7999e694-1e95-4106-a9b1-e67b197b5537.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_555_e98726ed-2a78-4a86-b3f5-f9389d25884a.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_533_4f472ddc-97fd-4a4e-a7d5-3df264be56c6.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_632_57121148-9997-4248-b64e-845af62aa6bf.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~620_350_42839bb9-cc31-4cbe-a9ee-70a90c7260e6.jpeg~0.0
gossipcop-6993270746~Nicole Kidman Reveals Truth About Her Relationship With Keith Urban~www.worldlifestyle.com/celebs/nicole-kidman-reveals-truth-relationship-keith-urban~800_534_a9e15775-1740-460e-83a7-d25fd5b44f8e.jpeg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71333937-0-image-a-7_1684884708624.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_70950899-0-image-m-6_1684005635617.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71376771-0-image-a-9_1684965790464.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71138211-0-image-a-31_1684417655409.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71320601-0-image-a-20_1684858508437.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71355407-0-image-m-11_1684932838901.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_70842267-0-image-a-15_1683762773679.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71290225-0-image-m-16_1684797176842.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71365917-0-image-a-2_1684946684013.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71379289-0-image-m-16_1684969584249.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71373549-0-image-a-5_1684960214751.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71354773-0-image-a-7_1684931198792.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71230191-0-image-a-11_1684651854146.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71327387-0-image-a-9_1684871177192.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~12_12_logo_cookie_reg.png~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71319327-0-image-a-17_1684856508673.jpg~0.08703882797784893
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71328419-0-image-m-13_1684873046002.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71103399-0-image-a-15_1684346975647.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71333879-0-image-a-22_1684884539671.jpg~0.0
gossipcop-1563620722~Justin Bieber drives up to Selena Gomez's house amidst rumors~www.dailymail.co.uk/video/tvshowbiz/video-1564056/Justin-Bieber-drives-Selena-Gomez-s-house-amidst-rumors.html~154_115_71375341-0-image-a-21_1684962805494.jpg~0.0
gossipcop-1533362257~Ellen DeGeneres' wife Portia de Rossi makes her cry with 60th birthday gift~www.aol.com/article/entertainment/2018/02/01/ellen-degeneres-wife-portia-de-rossi-makes-her-cry-with-60th-birthday-gift/23350602/~646_250_PlayStore_en.png~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71351935-0-image-a-21_1684925915276.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71357575-0-image-m-76_1684940838509.jpg~0.09805806756909201
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71310293-0-image-a-100_1684844118871.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~636_43_fff-hub-banner-wide.png~0.10206207261596574
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71367337-0-image-m-36_1684949035222.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71355117-0-image-m-42_1684934677036.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71303749-0-image-a-12_1684831999380.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71353629-0-image-a-25_1684929184009.jpg~0.10660035817780521
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~87_84_71367241-0-image-a-16_1684955267468.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~87_84_71366949-0-image-m-20_1684953002505.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71233591-0-image-a-114_1684851171826.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71334963-0-image-a-19_1684888382796.jpg~0.07715167498104596
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71319765-0-image-m-14_1684857370525.jpg~0.10660035817780521
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71373849-0-image-a-27_1684961133321.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71331001-0-image-a-92_1684878024850.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~87_84_71373627-0-image-m-43_1684961003210.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~87_84_71367197-0-image-m-10_1684949343053.jpg~0.1178511301977579
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~194_40_DailyMail.png~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71366381-0-image-a-4_1684947538203.jpg~0.0
gossipcop-6641270518~Cheryl Cole and Liam Payne relationship 'under strain'~www.dailymail.co.uk/tvshowbiz/article-5401079/Cheryl-Cole-Liam-Payne-relationship-strain.html~154_115_71331863-0-image-a-26_1684880655336.jpg~0.0
gossipcop-4237114502~Kourtney Kardashian 'frustrated' by 'jealous' beau Younes Bendjima~www.dailymail.co.uk/tvshowbiz/article-5968377/Kourtney-Kardashian-frustrated-jealous-beau-Younes-Bendjima-slamming-booty-snap.html~154_115_71351935-0-image-a-21_1684925915276.jpg~0.0
gossipcop-4237114502~Kourtney Kardashian 'frustrated' by 'jealous' beau Younes Bendjima~www.dailymail.co.uk/tvshowbiz/article-5968377/Kourtney-Kardashian-frustrated-jealous-beau-Younes-Bendjima-slamming-booty-snap.html~154_115_71357575-0-image-m-76_1684940838509.jpg~0.0
gossipcop-4237114502~Kourtney Kardashian 'frustrated' by 'jealous' beau Younes Bendjima~www.dailymail.co.uk/tvshowbiz/article-5968377/Kourtney-Kardashian-frustrated-jealous-beau-Younes-Bendjima-slamming-booty-snap.html~636_43_fff-hub-banner-wide.png~0.0
gossipcop-4237114502~Kourtney Kardashian 'frustrated' by 'jealous' beau Younes Bendjima~www.dailymail.co.uk/tvshowbiz/article-5968377/Kourtney-Kardashian-frustrated-jealous-beau-Younes-Bendjima-slamming-booty-snap.html~154_115_71367337-0-image-m-36_1684949035222.jpg~0.0
